,Title,Summary,Keywords,Publish_Date,Polarity,Subjectivity,id,Sentiment
0,"100 Days Into Trump's Second Term: What's Changed With Tariffs, Immigration and More","President Trump was sworn in for a second term in January intent on transforming America and its place in the world.
In Mr. Trump’s view, the world is divided into two kinds of countries: those that “have the cards” and those that don’t.
Tellingly, on his first trip abroad in his new term, for Pope Francis’ funeral, Mr. Trump held one detailed conversation, with Mr. Zelensky.
“Come here often?” Mr. Musk and Mr. Trump were about two weeks into a presidential partnership that had turned into a bureaucratic bull rush.
Mr. Trump has for the most part been fine having Mr. Musk around, and clearly Mr. Musk likes being there.","changed, days, american, china, second, musk, federal, trumps, united, whats, trump, 100, tariffs, states, mr, immigration, president, term",2025-04-28,0.0524458913000579,0.3626733287931202,1,Positive
1,"After the Arrests and Bullets, Trump Takes on Second Term With a New Fervor","But where Roosevelt used his early weeks to build a new edifice, Mr. Trump has used his to tear it down.
In effect, he is trying to repeal the liberal social compact and international system that Roosevelt constructed, “unwinding neoliberalism,” as one aide put it.
Now the scar tissue is deep, the guardrails are gone and the sense of righteous mandate is palpable.
The trials and tribulations of the past few years, including the 2024 assassination attempt in Butler, Pa., took time to process, Mr. Jeffress added.
“But I think he came to the conclusion — the right conclusion — that God has a purpose for him.”","fervor, days, trials, used, presidential, mr, jeffress, takes, arrests, roosevelt, path, trump, second, bullets, president, term",2025-04-30,0.1615937702144598,0.428173359207842,2,Positive
2,"In Alabama Commencement Speech, Trump Mixes In the Political","He urged the audience of college students not to think they were too young to accomplish great things, before waxing on about tariffs.
“Don’t try to be someone else,” he implored them, after attacking due process for unauthorized immigrants.
And he told them not to think of themselves as victims, before diverting into how the 2020 election was “rigged” against him.
On Thursday night, President Trump addressed the 2025 graduates of the University of Alabama, vacillating between campaign rally material and a commencement speech as he used his past political grievances to encourage students to fight for their futures.
Our heroes are the ones who take charge of their own destiny, make their own luck and determine their own fate, despite the odds.”","commencement, mixes, think, encourage, used, speech, victims, told, students, young, worldin, trump, political, alabama, america",2025-05-02,0.1763157894736842,0.4662280701754386,3,Positive
3,Trump Posts an Image of Himself as Pope,"President Trump on Tuesday had a ready answer when reporters asked who he would like to see become the next supreme pontiff.
The origins of the photo were not immediately clear, and Mr. Trump did not include any commentary in his post.
He shared the image on Truth Social, Instagram and X, and the White House reposted it on its official Instagram and X accounts.
The idea of “Pope Trump,” as some people called it, was immediately polarizing.
Several commenters on Truth Social, which is run by a company controlled by Mr. Trump, called the post sacrilegious and said it fueled misinformation.","posts, pope, reporters, image, white, social, x, instagram, trump, post, mr, truth",2025-05-03,0.0285714285714285,0.1845238095238095,4,Neutral
4,Trump Says He Wants Alcatraz Restored as a Prison,"President Trump said on Sunday that he wanted federal law enforcement agencies to work on restoring Alcatraz, now a museum, to a functioning maximum-security prison.
Repeating one of his constant refrains that the United States had become a dangerous, lawless place, Mr. Trump wrote on social media that he wanted Alcatraz, an island in San Francisco Bay, to be enlarged and rebuilt “to house America’s most ruthless and violent offenders.
We will no longer be held hostage to criminals, thugs, and judges that are afraid to do their job and allow us to remove criminals, who came into our country illegally.”It was not immediately clear how his musing could be put into action, given that any such project would be extraordinarily expensive and that the administration already planned to cut billions of dollars from the Justice Department budget.
Mr. Trump said he had instructed the Bureau of Prisons, the Justice Department and the Homeland Security Department to work on his idea, along with the F.B.I.
— a curious choice given that the bureau plays no role in incarcerating people convicted of crimes.","department, wrote, justice, criminals, work, given, bureau, alcatraz, wants, trump, wanted, restored, prison",2025-05-04,-0.258974358974359,0.6064102564102565,5,Negative
5,Carney Tells Trump Canada ‘Is Not for Sale’ During White House Visit,"When I looked at that — I said, that’s the way it was meant to be.” “As you know from real estate, there are some places that are never for sale.” “That’s true.” “We’re sitting in one right now.
Buckingham Palace that you visited as well.” “That’s true.” “And having met with the owners of Canada over the course of the campaign, last several months, it’s not for sale.
1 thing that’s important.
Secondly, we are the largest client of the United States in the totality of all the goods.
So we are the largest client of the United States.","house, doable, thing, visit, line, white, thats, united, way, carney, tells, trump, true, sale, states, canada",2025-05-06,0.1991904761904761,0.5510238095238096,6,Positive
11,Nikole Hannah-Jones: Trump Is Erasing Black History – Mother Jones,"President Donald Trump’s second term has swung a wrecking ball at diversity, equity, and inclusion policies and programs throughout the country.
Few writers seem better suited to explain this unique moment in America than Nikole Hannah-Jones.
A New York Times journalist and Howard University professor, Hannah-Jones has spent years studying and shaping compelling—and at times controversial—narratives about American history.
“We haven’t seen the federal government weaponized against civil rights in this way” since the turn of the century, Hannah-Jones says.
Subscribe to Mother Jones podcasts on Apple Podcasts or your favorite podcast app.","nikole, erasing, trump, black, trumps, times, rights, jones, programs, policies, mother, hannahjones, podcasts, history, podcast",2025-05-07,0.122957839262187,0.441501976284585,12,Positive
10,"Trump Is Eager to Defund Harvard, Yet Publicly Subsidized Hate Groups Get a Pass","According to a 2024 report from Media Matters, Martin has called himself a “big admirer” of the nonprofit group.
Media Matters wrote:Martin also repeatedly hosted VDare leader and white nationalist Peter Brimelow on his now-defunct radio program The Ed Martin Movement.
In 2018, too, the Trump administration reinstated the tax-exempt status of white nationalist Richard Spencer‘s National Policy Institute, which had its status revoked automatically for failing to file mandatory 990 tax returns for three years running.
It is telling that a president who never questioned the tax-exempt status of white nationalist groups is now suggesting his IRS might take a hard look at Harvard’s.
He’s Black.”Taylor’s New Century Foundation also appears to be inactive these days, and an entirely unrelated nonprofit exists under the same name.","taylor, publicly, vdare, groups, law, harvard, defund, pass, subsidized, nationalist, trump, martin, nonprofit, president, white, status, taxexempt, eager, hate",2025-05-07,0.0405526244588744,0.3194189664502164,11,Neutral
9,North Carolina GOP Judge Finally Concedes After Six-Month Effort to Steal Election Fails – Mother Jones,"On Monday, however, federal district court Judge Richard Myers, who was appointed by Donald Trump, overruled the state courts in North Carolina and ordered the state board of election to certify Riggs’ election.
Riggs’ victory maintains the 5–2 Republican majority on the state Supreme Court.
“We’ve knocked over the first domino that we need to for Democrats to take back the North Carolina Supreme Court in 2028,” Riggs told me after the election.
Even though Griffin was ultimately unsuccessful, his six-month effort to overturn the election did a tremendous amount of damage to the democratic process.
That will go a long way toward making election subversion the norm rather than the exception, especially in states, like North Carolina, where Republicans control the top courts and election boards.","supreme, votes, state, judge, court, carolina, griffin, sixmonth, jones, overturn, north, gop, mother, riggs, finally, fails, election, steal",2025-05-07,0.1447698135198135,0.5687572843822843,10,Positive
8,DOGE Killed Dozens of Grants That Supported Women Workers,"The grants were administered by the Women’s Bureau, an office created by congressional mandate in 1920 to support women’s employment.
(Spokespeople for DOL, the Women’s Bureau, and the White House did not immediately respond to requests for comment.)
Last year, the Women’s Bureau awarded $6 million in WANTO funding to nine organizations, the department’s largest-ever award; the year before that, it awarded $5 million to seven groups.
Spencer, who runs the formerly Women’s Bureau–funded construction program in North Carolina, expects DOGE’s latest cuts to come back to haunt the Trump administration.
Correction, May 8: This article has been revised to reflect that news of the Women’s Bureau grant cuts was first reported by Bloomberg Law.","grants, supported, bureau, womens, killed, construction, dol, department, grant, programs, workers, dozens, women, doge, program",2025-05-07,0.0984605956292703,0.4611760027121472,9,Positive
7,A Leaked Memo Reveals Details About Trump’s War on Science at the NIH,"The Covid pandemic.
This topic, “particularly in the area of health effects of climate change,” is no longer “consistent with HHS/NIH priorities,” according to the memo.
This topic, “particularly in the area of health effects of climate change,” is no longer “consistent with HHS/NIH priorities,” according to the memo.
DEI and climate change research have been on the chopping block since the first days of the new administration.
Similarly, as Nature reported, the Centers for Disease Control and Prevention and NIH plan to cancel billions in funding related to the Covid pandemic.","science, trumps, enhance, leaked, programs, pandemic, change, details, climate, covid, war, memo, reveals, nih, research, health",2025-05-07,0.005072864057239,0.3888310185185185,8,Neutral
6,Trump Administration to Announce Trade Deal With Britain,"President Trump is expected to announce on Thursday that the United States will strike a “comprehensive” trade agreement with Britain.
Hours after teasing that an agreement would soon be announced, Mr. Trump said in a social media post that a deal had been reached that would “cement the relationship between the United States and the United Kingdom for many years to come.”“Because of our long time history and allegiance together, it is a great honor to have the United Kingdom as our FIRST announcement,” he wrote.
“Many other deals, which are in serious stages of negotiation, to follow!”Mr. Trump is expected to announce the deal from the Oval Office later Thursday.
The president had not specified which nation would be part of the deal in his post late Wednesday night.
On Thursday, a senior British official confirmed that a deal with the United States had been reached.","reached, post, kingdom, united, expected, britain, announce, trump, trade, administration, deal, states, president",2025-05-07,0.0994047619047619,0.4279761904761904,7,Positive
22,‘JD Vance se equivoca’: el nuevo papa parecía incómodo con las políticas de migratorias de Trump,"En abril, la cuenta con el nombre de Prevost compartió el comentario de un escritor católico que preguntaba si el presidente Trump y el presidente de El Salvador, Nayib Bukele, veían “el sufrimiento” causado por sus políticas de migración.
Casi todas las publicaciones de la cuenta, que data de 2011, compartían artículos, declaraciones y comentarios de otros dirigentes eclesiásticos, no del propio cardenal.
En julio de 2015, la cuenta compartió un artículo del cardenal Timothy M. Dolan, de Nueva York, que calificaba de “problemática” la “retórica antiinmigrante” de Trump.
Tres años después, la cuenta compartió una publicación del cardenal Blase Cupich, de Chicago, en la que decía que no había “nada remotamente cristiano, estadounidense o moralmente defendible” en la política del gobierno de separar a los niños migrantes de sus padres.
La cuenta volvió a publicar comentarios de varios líderes eclesiásticos que atacaban la decisión como “despiadada” y que alimentaba “el racismo y el nativismo”.","cuenta, nuevo, las, del, trump, él, se, la, y, migratorias, jd, que, parecía, papa, políticas, vance, compartió, el, en",2025-05-08,0.1681818181818181,0.3272727272727272,23,Positive
21,FEMA Will No Longer Go Door-to-Door to Assist Disaster Victims,"“Door-to-door canvassing is another example of a wasteful and ineffective FEMA program,” Geoff Harbaugh, FEMA’s associate administrator for the Office of External Affairs tells WIRED in an email.
“Going door-to-door, especially in critically hit areas, to share information is very important,” he says.
There is no mention in the FEMA memo of the investigation or recent controversy and no reasoning provided for ending the door-to-door canvassing process.
FEMA has deployed door-to-door canvassing in states with federal disaster declarations approved under the Trump administration: An agency press release from March mentions teams going door-to-door in West Virginia following February’s severe storms.
“FEMA does not act alone.”DeVoe says that like many of the responsibilities being shifted from FEMA to local response, the task of surveying survivors door-to-door will now fall to local and state responders.","longer, victims, going, assist, disaster, fema, canvassing, survivors, states, agency, doortodoor, memo, federal",2025-05-08,0.0950909090909091,0.3637554112554113,22,Positive
20,Ed Martin’s Derailed Nomination Shows Donald Trump’s Power Is Waning – Mother Jones,"It is the lie justifying Trump’s broader effort to weaponize the Justice Department and turn the entire federal government into an instrument of his personal interest.
With Martin, Trump tried to force GOP senators to confirm an unqualified bumbler and extremist just because he is Trump’s “favorite US Attorney.” That didn’t work.
That makes Martin’s derailed nomination a defeat for Trump too.
The rejection of Martin’s nomiation is also a sign of the limits of Trump’s effort to rewrite the history of January 6 and the lies that led to it.
But his defeat is a significant sign that Trump’s power to make the government accept his lies is ebbing.","ed, president, trump, trumps, nomination, shows, power, martin, jones, waning, mother, prosecutors, attorney, office, donald, effort, martins",2025-05-08,0.0011638361638361,0.411022311022311,21,Neutral
19,Trump Administration Updates: U.S. and Britain Hail Benefits of Trade Agreement,"If Dr. Means finished four years of residency, he said, “she is very well-trained.”Major medical groups were largely silent on the appointment.
Like Mr. Kennedy, Dr. Means has repeatedly said that America is in the midst of a chronic disease crisis.
Also like Mr. Kennedy, she has suggested that environmental toxins and the food system are to blame.
The surgeon general has no real authority to set policy; the power of the job is in the platform and in the surgeon general’s reports.
Dr. Means, he said, “excels at that.”","hail, agreement, medicine, kennedy, health, meanss, benefits, dr, medical, updates, general, britain, trump, administration, trade, surgeon, mr, means",2025-05-08,0.0566737373737373,0.2948669552669553,20,Positive
18,Laura Loomer Targets Trump’s Pick for Surgeon General as Kennedy Pushes Back,"President Trump’s selection of Dr. Casey Means, a Stanford-educated wellness specialist and book author, as his next surgeon general provoked a vigorous debate on Thursday over whether someone who is not a practicing physician should serve as the nation’s top doctor.
Laura Loomer, the far-right activist who holds so much sway with Mr. Trump that more than a half-dozen national security officials were fired on her advice, emerged as a vocal critic.
So did Nicole Shanahan, Health Secretary Robert F. Kennedy Jr.’s former running mate, who called the choice “very strange.”Dr. Means, a close ally of Mr. Kennedy’s, trained as a surgeon in otolaryngology — ear, nose and throat medicine — but left her surgical residency after four years to practice “functional medicine,” which focuses on the root causes of disease.
She has said she was disillusioned with the medical establishment, and had concluded it was failing patients.
Ms. Loomer ridiculed Dr. Means on social media Thursday, calling her a “total crack pot” who “USES SHROOMS AS ‘PLANT MEDICINE’ AND TALKS TO TREES!” and “DOESN’T EVEN HAVE AN ACTIVE MEDICAL LICENSE.” As evidence, Ms. Loomer posted excerpts of Dr. Means’s weekly newsletter, in which Dr. Means muses on recipes, product recommendations and other topics, including “mindset shifts and habits.”","wellness, medicine, weekly, vocal, laura, kennedy, targets, trumps, dr, medical, pushes, pick, general, surgeon, mr, loomer, means",2025-05-08,0.0685714285714285,0.2633333333333333,19,Positive
14,The Brain Rot Cabinet – Mother Jones,"Last week, baffling many and delighting a few, HHS secretary Robert F. Kennedy Jr. declared during a Trump administration Cabinet meeting that he’s engaged in a hunt for what he said were 300,000 missing children trafficked by the Biden administration.
“During the Biden administration, HHS became a collaborator in child trafficking for sex and for slavery, and we have ended that.
The way that the claim about 300,000 missing children made it out of Kennedy’s mouth helps to demonstrate how conspiracy theories function in the current, fever-dream version of the GOP.
But by in October 2024, JD Vance claimed during a debate with Governor Tim Walz that 300,000 children were missing.
To even remotely understand what Kennedy is talking about requires one’s brain to be thoroughly bathed in corrosive acid .","brain, 300000, cabinet, biden, rot, trump, jones, missing, mother, conspiracy, trafficked, children, kennedy, theories, administration",2025-05-08,0.0284400816197691,0.392435710488342,15,Neutral
16,Trump Has Made Claims About Kilmar Abrego Garcia’s Tattoos. Here’s a Closer Look.,"Mr. Abrego Garcia’s tattoos leave room for interpretation, Ms.
The gang, she said, is proud of the reputation that it is violent and lethal, and members often showcase their association through their tattoos.
José Miguel Cruz, an expert in transnational gangs who has interviewed more than 2,000 members of Central American gangs, including members of MS-13, said nothing about Mr. Abrego Garcia’s tattoos signals MS-13 membership.
Mr. Cruz has seen MS-13 members with many versions of elaborate tattoos: full-face ones of MS-13 and also ones like 666 or a beast that represents Satan.
But he said he has never seen the combination of tattoos that are on Mr. Abrego Garcia’s knuckles.","tattoos, heres, ms13, seen, look, mr, garcias, closer, claims, tattooed, kilmar, trump, abrego, cruz, gangs, members",2025-05-08,0.0865919701213818,0.4974976657329598,17,Positive
15,Trump’s New Surgeon General Pick Wants to “Raise the Vibration of Humanity”,"On Wednesday, following controversy about inconsistencies in her résumé, President Trump withdrew his nomination of Dr. Janette Nesheiwat to become surgeon general and gave the nod to alternative medicine practitioner and author Dr. Casey Means.
“Her academic achievements, together with her life’s work, are absolutely outstanding,” Trump wrote in a post on Truth Social.
Means’ medical opining has occasionally veered in a New Age direction.
Some of those people greeted Means’ nomination with outrage and dark suspicion, with many claiming Dr. Kelly Victory, a health influencer and ivermectin fan, was Kennedy’s preferred choice.
“As surgeon general, @DrKellyVictory would have advocated to pull the mRNA shots from the market immediately,” he tweeted.","dr, general, trump, trumps, nomination, raise, pick, means, medical, medicine, surgeon, wrote, casey, wants, siblings, vibration, health, humanity",2025-05-08,0.076544033369876,0.4022699709778362,16,Positive
13,Trump Administration Fires Librarian of Congress,"The Trump administration fired the librarian of Congress, Carla D. Hayden, on Thursday, drawing swift outcry from Democrats.
Dr. Hayden was the first African American and first woman to serve as the head of the institution.
Dr. Hayden, appointed as the 14th librarian of Congress by President Barack Obama in 2016, had overseen the library through President Trump’s first term.
Dr. Hayden was its first since 1987.
“On behalf of President Donald J. Trump, I am writing to inform you that your position as the Librarian of Congress is terminated effective immediately,” the email said, without citing a cause.","library, email, fired, congress, president, hayden, dr, administration, trump, writing, librarian, fires",2025-05-08,0.198051948051948,0.3958874458874458,14,Positive
12,Is the New Pope MAGA or Woke? Depends Whom You Ask.,"Instead, that designation will go to Robert Francis Prevost, who will be known as Pope Leo XIV, the Vatican announced on Thursday.
Trump called Leo’s selection “a Great Honor for our Country” in a Truth Social post congratulating him.
Some political strategists and advocates on the left pointed to these posts as evidence that the pope shared their politics.
Conspiracy theorist Laura Loomer called him “anti-Trump, anti-MAGA, pro-open Borders, and a total Marxist like Pope Francis” in a post on X.
Pope Francis was not either.","posts, shared, maga, ask, trump, leo, trumps, leos, woke, called, political, francis, pope, depends",2025-05-08,0.106587767071638,0.392254922496858,13,Positive
17,Trump Declares Biden’s Digital Equity Act ‘Racist’ and ‘Unconstitutional’,"President Trump on Thursday attacked a law signed by President Joseph R. Biden Jr. aimed at expanding high-speed internet access, calling the effort “racist” and “totally unconstitutional” and threatening to end it “immediately.”Mr. Trump’s statement was one of the starkest examples yet of his slash-and-burn approach to dismantling the legacy of his immediate predecessor in this term in office.
The Digital Equity Act, a little-known effort to improve high-speed internet access in communities with poor access, was tucked into the $1 trillion bipartisan infrastructure bill that Mr. Biden signed into law early in his presidency.
The act was written to help many different groups, including veterans, older people and disabled and rural communities.
But Mr. Trump, using the incendiary language that has been a trademark of his political career, denounced the law on Thursday for also seeking to improve internet access for ethnic and racial minorities, raging in a social media post that it amounted to providing “woke handouts based on race.”In reality, the law barely mentions race at all, only stating that racial minorities could be covered by the program while including a nondiscrimination clause that says that individuals could not be excluded from the program “on the basis of actual or perceived race, color, religion, national origin, sex, gender identity, sexual orientation, age, or disability” — language taken from the Civil Rights Act of 1964.","unconstitutional, race, declares, law, signed, access, digital, racist, bidens, act, racial, trump, internet, program, equity, president",2025-05-08,0.0499999999999999,0.3722222222222222,18,Neutral
31,Trade War Shock Is Scrambling China’s Exports,"“It’s a redirection of trade that is already well documented,” he said.
Overall shipments of goods from China jumped by 8.1 percent in April compared with a year earlier.
The data showed a continuation of a trend in the past few months of Chinese factories rushing to get goods shipped as the trade war worsened.
Many of those goods ended up in some of the export-oriented countries of the Association of Southeast Asian Nations, or ASEAN.
In recent years, as China’s domestic economy has been hobbled by a housing market crash, the government has leaned more heavily on the shipment of its goods overseas.","china, economy, goods, chinas, yeung, data, exports, scrambling, shock, factories, war, market, countries, southeast, trade",2025-05-09,0.0776679841897233,0.2328063241106719,32,Positive
