,Title,Summary,Keywords,Publish_Date,Polarity,Subjectivity,id,Sentiment
35,"Rümeysa Öztürk, detained Tufts student, released from federal custody – as it happened","From 1d ago 00.23 BST Rümeysa Öztürk, detained Tufts student, released from federal custody Rümeysa Öztürk, the Tufts University student arrested by federal agents in March for her political speech in favor of Palestinians has been released from an Immigration and Customs Enforcement (Ice) detention facility in Basile, Louisiana.
Rümeysa Öztürk left an immigration detention facility in Basile, Louisiana on Friday.
But before we leave, here are some of the day’s main developments: Rümeysa Öztürk , the Tufts University student arrested by federal agents in March for her political speech in favor of Palestinians was released from a federal immigration detention facility in Louisiana, hours after a judge ordered it.
Rümeysa Öztürk left an immigration detention facility in Basile, Louisiana on Friday.
White House deputy chief of staff for policy Stephen Miller answering a far-right blogger’s question on suspending habeas corpus on Friday.","öztürk, rümeysa, white, detention, happened, trump, tufts, ago, custody, federal, released, house, immigration, detained, student",2025-05-09,0.074946862657719,0.3905854766148879,36,Positive
34,Justice Sotomayor Urges Lawyers to ‘Stand Up’ and ‘Fight This Fight’,"Justice Sotomayor indicated that she had a different conception of what lawyers ought to do.
“We need trained and passionate and committed lawyers to fight this fight,” she said.
“For me, being here with you is an act of solidarity.”Justice Sotomayor’s remarks came in a charged setting, at an awards ceremony at the National Museum of African American History and Culture, which is part of the Smithsonian Institution.
In her remarks, Justice Sotomayor took a different view.
“Diversity is important for its own sake,” she said, “because it inspires everyone to believe that it is possible for them to be in a position to help others.”","stand, justice, white, remarks, fight, smithsonian, museum, trump, urges, different, sotomayor, lawyers",2025-05-09,0.0699074074074074,0.4606481481481481,35,Positive
33,Europe’s Wind Industry Faces Uncertainty Over Trump’s Policies,"In the sprawling flatlands of Denmark’s Jutland peninsula, near the small town of Give, a family-owned company called Welcon has been gearing up to build giant, cylindrical wind turbine towers for a multibillion-dollar project.
The project, a wind farm called Empire Wind, is being built by the Norwegian energy giant Equinor in the waters off Long Island, N.Y.
But those plans were thrown into disarray last month when the Trump administration, which is skeptical about offshore wind power, ordered an indefinite halt to construction.
The pause shocked Carsten Pedersen, who owns Welcon with his brother Jens, and the wind industry.
Welcon was tapped as a subcontractor to supply the towers for the project by Vestas Wind Systems, a leading wind turbine maker, which has its headquarters in Aarhus in Jutland.","workwelcon, pedersen, turbine, giant, project, called, industry, trumps, wind, jutland, policies, faces, welcon, europes, towers, uncertainty",2025-05-09,-0.1555555555555555,0.5074074074074074,34,Negative
32,Can Elite Lawyers Be Persuaded to ‘Wake Up and Stand Up’?,"There are 17 among them and they divvy up the week to ensure that someone is more or less always outside.
Lawyers, bankers, young Midtown office workers, students, security guards and homeless people have all approached them to ask questions, or argue, or offer support or buy them coffee.
Contacted about Ms. Hartwell’s effort, a representative for Paul Weiss did not respond.
Two months ago, the law firm agreed to perform $40 million worth of pro bono work for causes advanced by the White House in order to prevent the administration from barring its lawyers from entering federal buildings.
This would have effectively prevented the firm from representing any clients in criminal or civil cases involving the federal government.","persuaded, law, stand, elite, weiss, million, federal, letter, firm, wake, paul, trump, hartwell, lawyers",2025-05-09,0.0647382920110193,0.3854912764003674,33,Positive
30,Trump Officials Seek to Bring First White Afrikaner Refugees to U.S. Next Week,"Many Afrikaners say they are denied jobs, targeted by criminals and ignored by the government because of their race.
The South African government has sparred with Mr. Trump and his officials, saying that they are spreading misinformation.
Trump administration officials have been directed to focus particularly on screening white Afrikaner farmers.
But Mr. Trump suspended that program when he came into office.
So the administration will be relying more on another agency that has traditionally supported refugees: a refugee office in the Department of Health and Human Services.","department, bring, seek, week, times, afrikaners, south, white, officials, teams, administration, trump, afrikaner, refugees, mr",2025-05-09,0.0864906832298136,0.4523291925465838,31,Positive
24,"En EE. UU., los migrantes no buscan atención médica por miedo al ICE","La salud de los niñosMuchos de los hijos de padres migrantes que no han ido a sus citas o por sus medicamentos son ciudadanos estadounidenses.
Sin embargo, en las familias de estatus mixto los padres que podrían ser deportados a menudo no están dispuestos a correr el riesgo de ir a la clínica o a la farmacia.
Un pediatra de un centro de salud que da servicio a poblaciones desatendidas en la costa central de California informó de un aumento del 30 por ciento en las ausencias a las citas pediátricas.
Algunos padres de niños en otras situaciones graves —como los que reciben tratamiento contra el cáncer— tienen la esperanza de que el estado de su hijo pueda protegerlos.
Algunos han pedido a los pediatras cartas donde expliquen los requisitos médicos de sus hijos, con la esperanza de que los funcionarios de migración que los detengan puedan convencerse de que el niño necesita quedarse en Estados Unidos para sobrevivir.","los, padres, salud, en, migrantes, médica, sus, que, ice, la, las, el, por, y, buscan, uu, miedo, ee",2025-05-09,0.0333333333333333,0.2166666666666666,25,Neutral
28,"Trump administration mulling end to habeas corpus, legal right to challenge one’s detention","The Trump administration is considering suspending the writ of habeas corpus, the legal right to challenge one’s detention, Stephen Miller, a top White House adviser, said on Friday.
“The constitution is clear, and that of course is the supreme law of the land, that the privilege of the writ of habeas corpus could be suspended in time of invasion.
A lot of it depends on whether the courts do the right thing or not,” Miller said to a group of reporters at the White House.
Miller, long known for his far-right positions on immigration, has sought to deploy a maximalist approach in carrying out mass deportations.
Many of the immigrants that the Trump administration has moved aggressively to deport – including Mahmoud Khalil and Rümeysa Öztürk – have filed habeas petitions challenging efforts to deport them.","public, legal, detention, mulling, law, writ, trump, habeas, end, efforts, suspended, deport, corpus, invasion, challenge, right, ones",2025-05-09,0.101532738095238,0.3933035714285714,29,Positive
27,US considers special status for Greenland amid Trump push for control,"It is not the only Greenland plan on the table, the sources said, and it would face many practical hurdles.
Cofa agreements have previously been inked with independent countries, and Greenland would probably need to separate from Denmark for such a plan to proceed.
The interior department, which plays a key role in administering Cofa agreements through its office of insular affairs, also did not respond.
Washington’s existing Cofa agreements with Palau, the Marshall Islands and Micronesia are seen across the US political spectrum as important for countering China’s growing influence in the Asia Pacific region.
Republican lawmakers have at times opposed elements of the budget allotted to fund Cofa agreements, creating deep frustrations in the countries that rely on the funds.","officials, considers, special, trump, agreements, status, island, national, push, plan, official, cofa, greenland, amid, involved, control, sources",2025-05-09,0.0876102292768959,0.4235229276895943,28,Positive
26,"Immigrants set for Libya deportation sat on tarmac for hours, attorney says","Immigrants in Texas who were told they would be deported to Libya sat on a military airfield tarmac for hours on Wednesday, unsure of what would happen next, an attorney for one of the men has said.
After several hours, they were bussed back to the detention center around noon, the attorney said on Thursday.
Lawyers for a group of immigrants pursuing a class action lawsuit had made an emergency request to the court hours after the news broke of the potential flight to Libya.
Nguyen, who declined to name his client, said the man was told on Monday to sign a document agreeing to be deported to Libya.
Vietnam declines to accept some deportees and processes deportation paperwork slowly, Nguyen said, making it harder for the US to send deportees there.","tarmac, man, deported, immigrants, attorney, immigration, set, libya, told, deportation, nguyen, military, hours",2025-05-09,0.0583333333333333,0.3121588089330024,27,Positive
25,Mayor of Newark Ras Baraka released after arrest at Ice jail protest,"The mayor of Newark, Ras Baraka, was arrested for alleged trespass at an Immigration and Customs Enforcement (Ice) detention center in New Jersey on Friday and released after several hours.
“The mayor of Newark, Ras Baraka, committed trespass and ignored multiple warnings from Homeland Security Investigations to remove himself from the Ice detention center in Newark, New Jersey this afternoon,” Habba wrote.
They wanted to make an example out of the mayor,” she said, adding that she had not been allowed to see him.
View image in fullscreen Ras Baraka at the Ice center in New Jersey in this social media video.
They can’t come out on the street and arrest me,” Baraka said.","protest, ras, jail, facility, jersey, mayor, ice, released, hall, center, baraka, arrest, newark, security",2025-05-09,0.0288498622589531,0.2534136822773186,26,Neutral
23,Lawyer who prosecuted Trump hauled in front of House judiciary committee,"The former special counsel prosecutor Jay Bratt is scheduled to appear before the Republican-led House judiciary committee next week as it attempts to find instances of politicization in the federal criminal cases brought against Donald Trump, according to three people familiar with the matter.
Bratt’s appearance is the first known instance of a special counsel prosecutor being hauled before the judiciary committee since Trump took office vowing revenge and personally directing the firings of more than a dozen prosecutors who worked for Smith within days of his inauguration.
A spokesperson for the judiciary committee did not immediately respond to questions about the deposition.
But the judiciary committee, led by Republican chair Jim Jordan, has long believed that the special counsel cases were the result of political animus against Trump at the justice department.
The House judiciary committee has also taken a special interest in a fraught and disputed meeting between then-Trump legal team attorney Stanley Woodward and Bratt at justice department headquarters during the height of the classified documents case in November 2022.","classified, documents, trump, special, lawyer, bratt, committee, house, justice, prosecuted, judiciary, hauled, counsel",2025-05-09,0.0545882936507936,0.3141865079365079,24,Positive
29,US-UK trade deal imposes conditions on ownership of British steel plants,"The US deal on steel tariffs imposes conditions on the “nature of ownership” of British plants as part of its efforts to freeze out Chinese steel, it has emerged.
It is understood Donald Trump’s administration pushed for requirements to be attached to the steel deal to ensure that the Chinese-owned British Steel plant in Scunthorpe was not used by Beijing as a backdoor to circumvent US tariffs.
However, before the UK government took steps to seize control of British Steel last month the US had been concerned that the Scunthorpe plant could have been used as a base for processing Chinese steel to take advantage of lower tariffs.
It is set to bring car tariffs down to 10% and steel tariffs to zero if conditions are met.
Trump, who has now turned his attention to the first trade talks between the US and China in Geneva on Saturday, said the “final details [of the UK deal] are being written up in the coming weeks”.","imposes, requirements, steel, uk, plants, usuk, deal, trade, conditions, ownership, british, terms, tariffs, chinese, sources",2025-05-09,0.1265652557319224,0.3930114638447971,30,Positive
45,Chinese and US officials meet in Geneva for ‘de-escalation’ trade talks,"Senior US and Chinese officials held talks early on Saturday in Geneva in a tentative first step towards defusing a trade war that is disrupting the global economy, according to China’s state-owned news agency and people close to the talks.
Trump said on Friday that an 80% tariff on Chinese goods “seems right”, suggesting for the first time a specific alternative to the 145% levies imposed on Chinese imports.
Tariffs imposed on the Asian manufacturing giant since the start of the year currently total 145%, with cumulative US duties on some Chinese goods reaching a staggering 245%.
Bessent has said the meetings in Switzerland would focus on “de-escalation” and not a “big trade deal”.
The head of the Geneva-based World Trade Organization, Ngozi Okonjo-Iweala, said on Friday that she welcomed the talks, calling them a “positive and constructive step toward de-escalation”.","officials, meet, bessent, geneva, deescalation, privacy, goods, trade, outside, newsletter, duties, talks, chinese",2025-05-10,0.0616807610993657,0.2913117889862076,46,Positive
44,"Crass, flashy, outrageous: Trump media blitz redefines meaning of presidential","View image in fullscreen The White House press secretary, Karoline Leavitt, and treasury secretary, Scott Bessent, participate in a press briefing at the White House last month.
Dozens of posters of arrested undocumented immigrants were placed along the White House driveway, ensuring they would appear in the live shots of TV journalists.
View image in fullscreen An AI-generated image of Donald Trump as the pope, which the president posted on social media.
View image in fullscreen Karoline Leavitt gives a wink at a press briefing at the White House on 1 May.
Last week also saw the launch of White House Wire, a news-style website that publishes exclusively positive coverage.","white, media, press, way, image, trump, flashy, crass, blitz, posted, video, secretary, house, meaning, presidential, redefines, outrageous",2025-05-10,0.0507159420979296,0.3639365224147833,45,Positive
43,‘From all sides’: universities in red states face attacks from DC and at home,"The faculty senate at Indiana University, Bloomington, voted in favor of a defence compact last month, days before Republican legislators passed a sweeping overhaul of the state school’s governance.
This week, faculty at the University of Miami in Ohio and at the University of Arizona – both states with Republican-majority legislatures – also passed resolutions in favor of mutual alliances among universities.
The resolutions are nonbinding, as faculty senates play an advisory role at most universities, and so far no administrations have responded to the call.
“All universities in all states are under threat,” said Jim Sherman, a retired psychology professor at Indiana University, Bloomington, who proposed the resolution passed by faculty there.
Large state universities – particularly those in blue states with sympathetic legislators – had other advantages, Boxer noted, including strong connections to alumni in local government and the broader community.","passed, public, dc, attacks, university, initiatives, state, states, red, diversity, faculty, face, universities, indiana, sides",2025-05-10,0.109751651856915,0.3382646958304853,44,Positive
42,Trump news at a glance: White House doesn’t trust Hegseth to choose new chief of staff,"Exasperated by the turmoil that has dogged Pete Hegseth’s office in recent weeks, the White House will block the US defense secretary’s choice of chief of staff and select a candidate of its own, according to two people familiar with the matter.
But the White House has made clear to Hegseth that Buria will not be elevated.
Here are the key stories at a glance:White House block Hegseth choice for new chief of staff The move to block Hegseth’s choice at this juncture is unusual and reflects Donald Trump’s intent to keep Hegseth by trying to insulate him from any more missteps.
Read the full storyTrump mulls ending habeas corpus The Trump administration is considering suspending the writ of habeas corpus, the legal right to challenge one’s detention, Stephen Miller, a top White House adviser, said on Friday.
Up to Scott B” on his social media account on Friday morning, referring to Scott Bessent, the treasury secretary.","white, officials, trust, special, trump, staff, habeas, read, chief, doesnt, house, according, hegseth, glance, choose",2025-05-10,0.1307088744588744,0.3992308286951146,43,Positive
41,Whiplash reversals mean Trump’s erratic trade policy is as clear as mud,"View image in fullscreen Donald Trump, listening to Britian’s ambassador to the US, Peter Mandelson, at the announcement of a bilateral trade deal on Thursday.
“You keep writing about deals, deals,” he told reporters.
While the US will sign “some deals”, tariffs were a “much bigger” focus.
Trade deals were not the be-all and end-all.
But the president was off – “many Trade Deals in the hopper, all good (GREAT!)","clear, mud, deals, deal, trump, policy, wrote, trade, administration, president, week, trumps, strollers, reversals, whiplash, erratic, tariffs, mean",2025-05-10,0.1426104451104451,0.4161396539967971,42,Positive
39,Judge orders White House to temporarily halt sweeping government layoffs,"Donald Trump’s administration must temporarily halt its sweeping government overhaul because Congress did not authorize it to carry out large-scale staffing cuts and the restructuring of agencies, a federal judge in California said on Friday.
“As history demonstrates, the president may broadly restructure federal agencies only when authorized by Congress,” Illston said.
Trump directed government agencies in February to work with Doge to identify targets for mass layoffs as part of the administration’s restructuring plans.
It also alleged the office of management and budget, Doge and the office of personnel management exceeded their authority and violated administrative law.
Illston said plaintiffs are likely to suffer irreparable harm without the temporary restraining order, which she said preserves the status quo.","white, authority, temporarily, trump, judge, orders, federal, office, layoffs, house, management, work, sweeping, illston, doge, plaintiffs, agencies, halt",2025-05-10,0.0041666666666666,0.4686594202898551,40,Neutral
38,Vladimir Putin rejects ceasefire ultimatum proposed by European leaders,"Vladimir Putin has rejected an ultimatum by European leaders to agree to a ceasefire with Ukraine or face increased sanctions, but has proposed holding direct negotiations with Kyiv this week.
Putin rejected the calls for a ceasefire, but said he was ready for direct negotiations with Ukraine.
There was no immediate readout from the White House on the call, or on whether Trump had made specific commitments if Putin rejects the ceasefire.
View image in fullscreen Volodymyr Zelenskyy, Emmanuel Macron and Keir Starmer in Kyiv, Ukraine.
“Putin didn’t need conditions when he wanted a ceasefire to have a parade, and he doesn’t need them now.","war, ceasefire, putin, leaders, russia, proposed, ultimatum, zelenskyy, peace, rejects, president, vladimir, ukraine, kyiv, european",2025-05-10,0.0492302641179045,0.3426966292134832,39,Neutral
37,Trump’s latest Fox News hire looks even worse than Pete Hegseth | Margaret Sullivan,"Pirro is unqualified, perhaps even more so than was her former Fox colleague Pete Hegseth when he was named Trump’s defense secretary a few months ago.
In that crucial position, Hegseth has been a dangerous embarrassment, as his shockingly inappropriate communications have exposed national security secrets to the world.
Pirro, although once a county-level district attorney, hasn’t held a government legal position in decades.
But she has been opining on Fox for 14 years, mostly recently as a host on The Five, the network’s popular afternoon talkshow.
She “is in a class by herself”, Trump wrote on social media in announcing his intention to make her the interim (and perhaps permanent) prosecutor.","looks, legal, hire, trump, position, wrote, margaret, 2020, fox, president, trumps, pete, sullivan, worse, latest, hegseth, pirro, interim",2025-05-10,0.0351815569487983,0.4181339254615117,38,Neutral
36,Biden still thinks he could have beaten Trump. Do we really need this? | Arwa Mahdawi,"Another thing Biden believes: that Kamala Harris lost the election because of sexism.
“They [Trump voters] went the sexist route.”Trump’s campaign was full of sexist and racist attacks against Harris.
Still, to blame Harris’s defeat on sexism, as Biden does, is a massive cop-out.
Biden denied saying this during his appearance on The View – but whoever decided on this strategy, it was disastrous.
It’s also disastrous, I think, to keep pushing the narrative, as Biden is doing, that Harris lost because of sexism.","white, view, sexism, biden, harris, dora, trump, mahdawi, need, arwa, week, went, really, told, thinks, beaten",2025-05-10,0.0428712346681096,0.4958466013153513,37,Neutral
40,India and Pakistan agree Kashmir ceasefire but accuse each other of breaches,"India and Pakistan have agreed to a US-mediated ceasefire with immediate effect, though its longevity was thrown into question after reports of cross-border shelling and explosions in Indian-administered Kashmir just hours after it was announced.
Srinagar, the main city in Indian-administered Kashmir, was also rocked by heavy explosions from projectiles that soared across the border.
But until India and Pakistan seriously settle their disputes, we must brace for even greater conflicts,” he said.
Historically, the US has played an important role as a mediator between India and Pakistan when hostilities have flared up.
By Saturday morning, India had accused Pakistan of launching strikes on dozens of airbases and military headquarters across north India, using long-range weapons, drones and fighter aircraft.","indianadministered, pakistani, ceasefire, accuse, crossborder, breaches, agree, military, agreed, indian, india, pakistan, kashmir",2025-05-10,0.1137286324786325,0.3739850427350428,41,Positive
47,Trump news at a glance: Newark mayor Ras Baraka takes on Trump administration over immigration,"The battle with the Trump administration over illegal immigration continues, with Newark mayor Ras Baraka saying he would fight his arrest in court.
The mayor was arrested on Tuesday after joining three members of Congress at a protest and press conference outside a new Immigration and Customs Enforcement (Ice) detention facility in Newark called Delaney Hall.
The mayor was released about five hours later and charged with trespassing.
Baraka has pushed back against the construction and opening of Delaney Hall, a 1,000-bed detention center, arguing that it should not be allowed to open because of building permit issues.
Here are the key stories at a glance:Catching up?","trespassingbaraka, detention, trump, ras, delaney, mayor, saying, administration, hall, released, immigration, baraka, takes, glance, newark",2025-05-11,0.0086363636363636,0.3504545454545454,48,Neutral
46,Labor’s clean sweep in Australian election suggests young male voters are bucking global trends. But why?,"Experts say Labor’s clean sweep goes against trends seen across parts of the west, Asia and Africa in which young male voters are increasingly leaning towards the right.
Chowdhury says the 2025 election results stop “any kind of insinuation” that young men in Australia are becoming more rightwing.
In Germany, there are signs young men under 30 are moving towards the far-right Alternative for Germany (AfD).
China, Tunisia and South Korea have also experienced a surge in support for rightwing candidates among young men.
“Young men have less economic opportunity [than previous generations], the jobs they relied on are disappearing, the relationship structure is breaking down.","election, clean, right, labors, media, australian, australia, suggests, trends, men, sweep, voters, voting, content, male, young, global",2025-05-11,0.1227295089575792,0.4395558340295182,47,Positive
48,Trump claims ‘total reset’ in US-China trade relations after tariff talks in Geneva,"Donald Trump has hailed a “total reset” in US-China trade relations after the first day of talks between top American and Chinese officials in Geneva aimed at defusing a trade war sparked by his tariff rollout.
The US president praised the “very good” discussions and deemed them “a total reset negotiated in a friendly, but constructive, manner”.
Trump’s tariffs imposed on China this year currently total 145%, with cumulative US duties on some Chinese goods reaching 245%.
View image in fullscreen Members of the Chinese delegation after leaving the trade talks in Geneva, Switzerland, on Saturday.
Trump said on Friday that an 80% tariff on Chinese goods “seems right”, suggesting for the first time a specific alternative to the 145% levies he has imposed on Chinese imports.","reset, discussions, china, total, geneva, trump, relations, beijing, goods, trade, uschina, global, tariff, talks, tariffs, chinese, claims",2025-05-11,0.1216356976356976,0.301069264069264,49,Positive
